UserID_Day_Month_Hour,Target
User2569_Wed_3_18,1
User5868_Wed_3_18,0
User6113_Wed_3_12,1
User2955_Wed_3_12,1
User2367_Wed_3_18,0
User6175_Wed_3_6,0
User4625_Wed_3_0,1
User2556_Wed_3_12,1
User1478_Wed_3_12,0
User6137_Wed_3_12,0
User1818_Wed_3_12,0
User760_Wed_3_6,0
User5459_Wed_3_12,1
User3309_Wed_3_18,0
User458_Wed_3_12,1
User1008_Wed_3_0,0
User896_Wed_3_0,1
User1019_Wed_3_6,0
User1856_Wed_3_6,0
User262_Wed_3_18,1
User5463_Wed_3_12,0
User6478_Wed_3_18,1
User701_Wed_3_18,1
User1257_Wed_3_0,0
User626_Wed_3_6,1
User3715_Wed_3_18,1
User3134_Wed_3_12,0
User189_Wed_3_6,1
User856_Wed_3_18,0
User3121_Wed_3_0,0
User384_Wed_3_18,1
User1023_Wed_3_6,1
User4600_Wed_3_0,0
User3944_Wed_3_6,0
User583_Wed_3_6,1
User2306_Wed_3_18,0
User1722_Wed_3_6,0
User6316_Wed_3_0,0
User4498_Wed_3_18,1
User5330_Wed_3_6,1
User1309_Wed_3_6,1
User777_Wed_3_0,1
User423_Wed_3_6,1
User462_Wed_3_18,1
User1676_Wed_3_12,0
User5241_Wed_3_12,1
User1875_Wed_3_12,0
User3266_Wed_3_12,0
User5982_Wed_3_0,1
User4603_Wed_3_18,1
User928_Wed_3_12,0
User1700_Wed_3_12,0
User5874_Wed_3_0,1
User1071_Wed_3_0,1
User3815_Wed_3_18,0
User3229_Wed_3_12,1
User2087_Wed_3_6,1
User4426_Wed_3_12,0
User3729_Wed_3_6,0
User5689_Wed_3_6,1
User1946_Wed_3_0,0
User163_Wed_3_0,1
User1263_Wed_3_18,0
User4851_Wed_3_6,1
User1488_Wed_3_0,0
User2128_Wed_3_6,0
User1825_Wed_3_6,0
User4073_Wed_3_6,0
User3875_Wed_3_6,0
User4934_Wed_3_12,1
User6272_Wed_3_12,0
User238_Wed_3_12,0
User4719_Wed_3_12,1
User4724_Wed_3_6,0
User1088_Wed_3_6,1
User4222_Wed_3_0,0
User1677_Wed_3_12,1
User1726_Wed_3_6,1
User2516_Wed_3_12,0
User1569_Wed_3_12,0
User5172_Wed_3_0,1
User3625_Wed_3_12,0
User5003_Wed_3_0,1
User2236_Wed_3_6,1
User682_Wed_3_0,0
User5561_Wed_3_12,1
User246_Wed_3_0,0
User190_Wed_3_18,0
User6082_Wed_3_0,0
User3251_Wed_3_6,0
User2673_Wed_3_12,1
User1916_Wed_3_0,1
User5782_Wed_3_18,1
User632_Wed_3_0,1
User6576_Wed_3_18,0
User6486_Wed_3_6,1
User1956_Wed_3_12,0
User281_Wed_3_12,0
User682_Wed_3_6,1
User677_Wed_3_18,0
User5547_Wed_3_18,1
User2409_Wed_3_18,0
User2105_Wed_3_6,1
User4258_Wed_3_6,0
User5285_Wed_3_18,1
User1598_Wed_3_18,1
User3905_Wed_3_18,0
User5_Wed_3_18,1
User6475_Wed_3_6,1
User3541_Wed_3_12,1
User4082_Wed_3_6,0
User581_Wed_3_6,1
User3658_Wed_3_12,1
User568_Wed_3_0,1
User3033_Wed_3_18,1
User4190_Wed_3_18,0
User1449_Wed_3_6,0
User5452_Wed_3_12,1
User6547_Wed_3_6,0
User1474_Wed_3_0,0
User6546_Wed_3_18,1
User3653_Wed_3_6,0
User3254_Wed_3_18,0
User673_Wed_3_12,1
User3196_Wed_3_12,1
User3974_Wed_3_6,0
User1928_Wed_3_0,1
User3943_Wed_3_6,1
User5205_Wed_3_18,1
User1870_Wed_3_18,1
User2511_Wed_3_12,1
User6717_Wed_3_6,1
User3323_Wed_3_18,0
User4173_Wed_3_12,1
User3605_Wed_3_18,1
User3321_Wed_3_18,1
User6005_Wed_3_18,0
User5755_Wed_3_18,0
User3419_Wed_3_12,0
User2106_Wed_3_18,1
User1388_Wed_3_6,1
User6280_Wed_3_12,0
User3292_Wed_3_0,0
User6136_Wed_3_0,0
User390_Wed_3_6,1
User5644_Wed_3_0,0
User2784_Wed_3_0,0
User2635_Wed_3_0,1
User1934_Wed_3_12,0
User5722_Wed_3_18,1
User5627_Wed_3_6,1
User5242_Wed_3_12,0
User2712_Wed_3_0,1
User2796_Wed_3_0,0
User2039_Wed_3_18,1
User91_Wed_3_0,0
User1306_Wed_3_0,1
User928_Wed_3_0,0
User983_Wed_3_12,1
User5438_Wed_3_18,1
User4224_Wed_3_6,1
User5602_Wed_3_18,1
User3243_Wed_3_18,1
User1112_Wed_3_18,1
User4081_Wed_3_18,1
User1446_Wed_3_12,1
User2820_Wed_3_0,1
User3102_Wed_3_12,0
User5849_Wed_3_18,0
User836_Wed_3_12,0
User391_Wed_3_6,0
User12_Wed_3_0,1
User728_Wed_3_18,0
User6721_Wed_3_0,1
User5666_Wed_3_18,0
User282_Wed_3_18,0
User5142_Wed_3_0,1
User2978_Wed_3_12,1
User3423_Wed_3_12,1
User3194_Wed_3_12,1
User395_Wed_3_0,0
User1649_Wed_3_0,0
User4273_Wed_3_18,1
User5292_Wed_3_18,0
User3420_Wed_3_0,0
User3508_Wed_3_6,1
User4361_Wed_3_0,1
User4732_Wed_3_0,1
User906_Wed_3_6,0
User4354_Wed_3_0,0
User4581_Wed_3_12,0
User4131_Wed_3_12,0
User5793_Wed_3_12,1
User3511_Wed_3_18,0
User2758_Wed_3_18,1
User1746_Wed_3_6,1
User609_Wed_3_0,1
User1878_Wed_3_6,0
User3327_Wed_3_6,0
User747_Wed_3_6,0
User4698_Wed_3_12,1
User1139_Wed_3_12,1
User5259_Wed_3_0,0
User3080_Wed_3_18,0
User4459_Wed_3_18,1
User4373_Wed_3_0,1
User6543_Wed_3_6,0
User1164_Wed_3_0,1
User470_Wed_3_18,1
User206_Wed_3_18,1
User1936_Wed_3_12,0
User1877_Wed_3_0,0
User5285_Wed_3_6,0
User1801_Wed_3_6,1
User6295_Wed_3_0,1
User6462_Wed_3_12,1
User2235_Wed_3_12,0
User1261_Wed_3_12,0
User559_Wed_3_18,1
User5397_Wed_3_6,1
User1134_Wed_3_6,1
User2890_Wed_3_6,0
User5633_Wed_3_18,0
User2404_Wed_3_12,0
User5538_Wed_3_0,1
User3048_Wed_3_6,0
User546_Wed_3_12,0
User1069_Wed_3_6,0
User26_Wed_3_6,1
User3680_Wed_3_6,0
User5105_Wed_3_18,1
User667_Wed_3_18,1
User1578_Wed_3_18,0
User581_Wed_3_0,0
User5375_Wed_3_18,1
User1667_Wed_3_18,0
User4823_Wed_3_0,1
User3406_Wed_3_0,1
User2553_Wed_3_6,0
User2808_Wed_3_6,1
User1710_Wed_3_6,1
User1705_Wed_3_12,1
User3983_Wed_3_0,1
User6346_Wed_3_12,0
User3718_Wed_3_6,1
User2421_Wed_3_6,0
User3349_Wed_3_18,0
User4283_Wed_3_12,1
User4731_Wed_3_6,1
User6236_Wed_3_18,0
User5284_Wed_3_0,0
User2070_Wed_3_0,1
User6612_Wed_3_0,1
User785_Wed_3_12,1
User4097_Wed_3_18,0
User138_Wed_3_0,1
User5125_Wed_3_0,0
User6263_Wed_3_18,0
User747_Wed_3_12,0
User5690_Wed_3_6,1
User1969_Wed_3_12,1
User1473_Wed_3_6,0
User6027_Wed_3_6,0
User3363_Wed_3_6,0
User3791_Wed_3_0,1
User820_Wed_3_6,1
User654_Wed_3_18,1
User1064_Wed_3_12,0
User5773_Wed_3_18,1
User1419_Wed_3_12,1
User1401_Wed_3_12,1
User2817_Wed_3_12,1
User898_Wed_3_0,0
User2728_Wed_3_12,0
User413_Wed_3_0,0
User6290_Wed_3_6,1
User1807_Wed_3_0,0
User282_Wed_3_6,0
User6556_Wed_3_6,1
User5008_Wed_3_12,1
User2164_Wed_3_0,1
User2661_Wed_3_12,0
User1478_Wed_3_0,0
User2510_Wed_3_0,0
User5569_Wed_3_0,1
User4742_Wed_3_0,1
User6545_Wed_3_0,0
User4569_Wed_3_18,0
User3820_Wed_3_0,1
User2653_Wed_3_0,1
User3575_Wed_3_18,1
User5451_Wed_3_18,0
User2815_Wed_3_0,1
User619_Wed_3_18,1
User6681_Wed_3_18,1
User3376_Wed_3_6,0
User4058_Wed_3_18,1
User1601_Wed_3_12,0
User492_Wed_3_0,1
User1416_Wed_3_6,1
User659_Wed_3_18,1
User5822_Wed_3_0,0
User1358_Wed_3_0,0
User6415_Wed_3_6,0
User4845_Wed_3_6,1
User4159_Wed_3_0,0
User2332_Wed_3_6,1
User816_Wed_3_12,0
User1077_Wed_3_6,0
User4525_Wed_3_12,0
User737_Wed_3_6,0
User3380_Wed_3_18,0
User6427_Wed_3_12,0
User1200_Wed_3_0,0
User1068_Wed_3_6,0
User6063_Wed_3_18,0
User2066_Wed_3_6,0
User4319_Wed_3_0,0
User2559_Wed_3_0,0
User5329_Wed_3_18,1
User2112_Wed_3_18,0
User2947_Wed_3_6,1
User2626_Wed_3_12,1
User1082_Wed_3_0,1
User1415_Wed_3_0,0
User2380_Wed_3_18,1
User2052_Wed_3_18,0
User6249_Wed_3_12,1
User1376_Wed_3_12,1
User6178_Wed_3_12,0
User848_Wed_3_18,1
User3519_Wed_3_6,0
User1735_Wed_3_0,0
User2346_Wed_3_12,1
User2737_Wed_3_18,0
User4638_Wed_3_0,0
User619_Wed_3_0,0
User4724_Wed_3_0,1
User3806_Wed_3_18,0
User1317_Wed_3_12,1
User3503_Wed_3_6,0
User3394_Wed_3_0,1
User4867_Wed_3_18,0
User1799_Wed_3_12,1
User5979_Wed_3_12,0
User6504_Wed_3_0,0
User5230_Wed_3_0,1
User5478_Wed_3_6,1
User3522_Wed_3_6,1
User55_Wed_3_18,1
User5354_Wed_3_0,1
User2356_Wed_3_12,0
User2697_Wed_3_0,0
User394_Wed_3_18,1
User3120_Wed_3_12,1
User1152_Wed_3_12,0
User2252_Wed_3_12,1
User3888_Wed_3_6,0
User1267_Wed_3_12,0
User6280_Wed_3_6,1
User5020_Wed_3_18,1
User2977_Wed_3_0,0
User2107_Wed_3_0,1
User3252_Wed_3_12,0
User6535_Wed_3_12,0
User5761_Wed_3_12,0
User3902_Wed_3_6,1
User4432_Wed_3_12,0
User367_Wed_3_0,1
User4441_Wed_3_0,0
User5485_Wed_3_18,1
User5772_Wed_3_12,0
User4876_Wed_3_18,1
User1720_Wed_3_12,1
User2080_Wed_3_0,0
User5079_Wed_3_6,0
User543_Wed_3_12,1
User4031_Wed_3_12,1
User612_Wed_3_0,1
User2552_Wed_3_0,1
User4109_Wed_3_6,0
User3660_Wed_3_0,0
User2776_Wed_3_18,1
User2318_Wed_3_12,1
User3678_Wed_3_0,1
User2864_Wed_3_6,1
User6163_Wed_3_6,1
User5734_Wed_3_0,1
User1865_Wed_3_0,1
User3387_Wed_3_0,0
User2126_Wed_3_6,1
User2167_Wed_3_0,0
User2639_Wed_3_12,1
User4436_Wed_3_18,1
User2814_Wed_3_6,0
User2858_Wed_3_18,0
User2023_Wed_3_12,1
User396_Wed_3_6,0
User5076_Wed_3_0,0
User1840_Wed_3_6,0
User3799_Wed_3_0,0
User6032_Wed_3_12,1
User192_Wed_3_0,0
User5764_Wed_3_18,1
User769_Wed_3_18,0
User4602_Wed_3_6,1
User8_Wed_3_18,1
User4577_Wed_3_12,0
User3549_Wed_3_18,1
User1319_Wed_3_18,1
User588_Wed_3_18,0
User6574_Wed_3_18,1
User958_Wed_3_0,1
User3148_Wed_3_0,1
User2936_Wed_3_12,1
User1660_Wed_3_12,1
User2990_Wed_3_18,0
User3737_Wed_3_18,0
User1462_Wed_3_6,1
User5645_Wed_3_12,1
User3411_Wed_3_18,1
User290_Wed_3_12,1
User4877_Wed_3_12,0
User661_Wed_3_0,0
User2681_Wed_3_6,0
User1523_Wed_3_18,1
User3334_Wed_3_18,0
User6318_Wed_3_6,1
User1477_Wed_3_0,0
User398_Wed_3_0,1
User3290_Wed_3_6,0
User6508_Wed_3_12,0
User4937_Wed_3_6,1
User5047_Wed_3_12,0
User3956_Wed_3_12,1
User6374_Wed_3_0,1
User1745_Wed_3_6,1
User6113_Wed_3_0,0
User4235_Wed_3_12,1
User1532_Wed_3_12,1
User604_Wed_3_6,1
User5392_Wed_3_18,1
User4206_Wed_3_0,1
User2806_Wed_3_6,1
User1345_Wed_3_6,0
User4163_Wed_3_18,1
User1719_Wed_3_0,1
User5945_Wed_3_12,1
User4372_Wed_3_18,1
User5948_Wed_3_0,0
User3273_Wed_3_0,1
User4295_Wed_3_6,1
User25_Wed_3_12,0
User3799_Wed_3_12,0
User4251_Wed_3_0,0
User191_Wed_3_12,1
User1988_Wed_3_0,1
User1883_Wed_3_18,1
User4279_Wed_3_18,1
User3547_Wed_3_6,0
User5364_Wed_3_12,0
User216_Wed_3_18,0
User4272_Wed_3_18,1
User781_Wed_3_18,1
User6054_Wed_3_12,1
User2209_Wed_3_18,0
User96_Wed_3_6,1
User4990_Wed_3_12,1
User4981_Wed_3_18,1
User4961_Wed_3_6,1
User2997_Wed_3_0,0
User2412_Wed_3_6,0
User1582_Wed_3_6,1
User6038_Wed_3_18,1
User4134_Wed_3_18,1
User5910_Wed_3_18,1
User2455_Wed_3_6,0
User3306_Wed_3_18,0
User1683_Wed_3_0,1
User1776_Wed_3_6,1
User6306_Wed_3_6,1
User2097_Wed_3_18,1
User3126_Wed_3_12,1
User6660_Wed_3_0,0
User5442_Wed_3_0,1
User2633_Wed_3_12,0
User6368_Wed_3_18,1
User4095_Wed_3_6,1
User2047_Wed_3_12,1
User1835_Wed_3_6,0
User2443_Wed_3_18,0
User1746_Wed_3_12,0
User4522_Wed_3_6,0
User4883_Wed_3_12,1
User6612_Wed_3_6,0
User5417_Wed_3_0,0
User160_Wed_3_6,1
User307_Wed_3_12,0
User2776_Wed_3_6,0
User6311_Wed_3_6,0
User6003_Wed_3_0,1
User801_Wed_3_6,1
User5444_Wed_3_0,1
User6269_Wed_3_18,1
User3353_Wed_3_0,0
User4697_Wed_3_12,0
User3740_Wed_3_0,0
User4746_Wed_3_18,0
User3985_Wed_3_18,0
User348_Wed_3_12,1
User6259_Wed_3_12,1
User5176_Wed_3_6,1
User3424_Wed_3_6,1
User4952_Wed_3_12,0
User198_Wed_3_18,0
User5922_Wed_3_0,0
User519_Wed_3_12,1
User5483_Wed_3_18,0
User1143_Wed_3_0,0
User5626_Wed_3_12,1
User2535_Wed_3_18,0
User6183_Wed_3_0,0
User3805_Wed_3_12,1
User350_Wed_3_12,1
User5934_Wed_3_18,1
User2312_Wed_3_12,1
User5964_Wed_3_0,1
User2452_Wed_3_12,1
User1684_Wed_3_6,1
User2322_Wed_3_12,1
User6646_Wed_3_0,0
User4847_Wed_3_6,0
User3372_Wed_3_12,0
User3979_Wed_3_18,0
User5315_Wed_3_12,0
User5852_Wed_3_6,0
User3769_Wed_3_0,1
User6506_Wed_3_0,0
User687_Wed_3_6,0
User3921_Wed_3_12,1
User5610_Wed_3_18,0
User1476_Wed_3_18,1
User3934_Wed_3_12,1
User3323_Wed_3_6,0
User3639_Wed_3_18,1
User1206_Wed_3_18,1
User2827_Wed_3_18,0
User5245_Wed_3_0,0
User6041_Wed_3_0,1
User158_Wed_3_6,1
User168_Wed_3_0,1
User5623_Wed_3_12,0
User5075_Wed_3_18,0
User2023_Wed_3_18,1
User5976_Wed_3_12,0
User889_Wed_3_0,1
User923_Wed_3_12,0
User5368_Wed_3_12,1
User3575_Wed_3_6,1
User4496_Wed_3_0,0
User1102_Wed_3_0,0
User2151_Wed_3_18,1
User5714_Wed_3_0,0
User1256_Wed_3_0,0
User3003_Wed_3_6,1
User4589_Wed_3_18,1
User6172_Wed_3_18,0
User4776_Wed_3_6,1
User3969_Wed_3_12,0
User4684_Wed_3_12,1
User5451_Wed_3_0,0
User2234_Wed_3_12,0
User4331_Wed_3_6,1
User1508_Wed_3_12,1
User6107_Wed_3_12,1
User2598_Wed_3_6,1
User889_Wed_3_18,0
User3416_Wed_3_6,1
User4181_Wed_3_18,1
User4714_Wed_3_12,0
User2351_Wed_3_6,0
User2471_Wed_3_18,0
User1993_Wed_3_0,1
User4883_Wed_3_6,1
User2869_Wed_3_18,1
User1820_Wed_3_6,0
User791_Wed_3_12,1
User4353_Wed_3_0,0
User5453_Wed_3_6,0
User5076_Wed_3_6,0
User4173_Wed_3_6,1
User6494_Wed_3_18,1
User3434_Wed_3_12,0
User2832_Wed_3_12,0
User6325_Wed_3_0,0
User6134_Wed_3_18,1
User6560_Wed_3_6,0
User5180_Wed_3_12,0
User2030_Wed_3_0,0
User476_Wed_3_0,0
User3229_Wed_3_6,1
User3902_Wed_3_0,1
User2093_Wed_3_0,1
User3850_Wed_3_12,0
User530_Wed_3_0,1
User1254_Wed_3_18,1
User4613_Wed_3_18,1
User6617_Wed_3_6,0
User2819_Wed_3_6,1
User2693_Wed_3_18,0
User6607_Wed_3_6,1
User4535_Wed_3_6,0
User3189_Wed_3_18,0
User4929_Wed_3_6,1
User192_Wed_3_6,0
User2377_Wed_3_18,0
User4458_Wed_3_12,0
User5963_Wed_3_18,0
User6063_Wed_3_0,1
User1684_Wed_3_18,0
User3746_Wed_3_12,1
User6691_Wed_3_0,0
User5752_Wed_3_18,0
User4017_Wed_3_0,1
User39_Wed_3_0,0
User4676_Wed_3_12,1
User4554_Wed_3_0,0
User1379_Wed_3_12,0
User6328_Wed_3_6,0
User16_Wed_3_0,0
User6455_Wed_3_18,1
User2617_Wed_3_18,0
User6313_Wed_3_0,1
User2962_Wed_3_18,1
User2051_Wed_3_18,1
User5678_Wed_3_6,0
User1424_Wed_3_12,0
User2238_Wed_3_6,1
User6134_Wed_3_6,1
User2555_Wed_3_6,1
User1675_Wed_3_0,0
User4270_Wed_3_18,1
User1630_Wed_3_0,1
User5041_Wed_3_0,1
User2558_Wed_3_12,0
User2123_Wed_3_18,1
User5019_Wed_3_12,1
User2793_Wed_3_6,1
User2282_Wed_3_6,0
User2184_Wed_3_6,1
User4564_Wed_3_6,1
User2022_Wed_3_6,0
User453_Wed_3_12,1
User2914_Wed_3_0,0
User4645_Wed_3_18,1
User4509_Wed_3_12,1
User1521_Wed_3_0,0
User1782_Wed_3_12,1
User4743_Wed_3_12,1
User462_Wed_3_6,1
User2049_Wed_3_12,0
User418_Wed_3_6,1
User1755_Wed_3_18,0
User1143_Wed_3_12,1
User6500_Wed_3_6,0
User1069_Wed_3_12,1
User4856_Wed_3_12,0
User589_Wed_3_18,0
User1665_Wed_3_18,0
User5904_Wed_3_18,0
User4406_Wed_3_18,0
User3442_Wed_3_12,1
User2435_Wed_3_6,1
User5555_Wed_3_18,1
User477_Wed_3_6,1
User100_Wed_3_6,0
User2514_Wed_3_0,0
User3308_Wed_3_12,0
User3329_Wed_3_0,1
User3858_Wed_3_18,0
User1031_Wed_3_12,1
User2093_Wed_3_18,0
User4862_Wed_3_18,0
User5667_Wed_3_0,1
User4578_Wed_3_18,1
User3143_Wed_3_18,1
User5578_Wed_3_18,1
User2676_Wed_3_18,1
User6691_Wed_3_18,1
User2218_Wed_3_18,0
User1774_Wed_3_0,1
User2437_Wed_3_0,1
User5190_Wed_3_0,1
User5952_Wed_3_6,1
User4784_Wed_3_12,0
User1660_Wed_3_0,0
User4052_Wed_3_18,0
User3743_Wed_3_12,0
User3421_Wed_3_18,0
User5823_Wed_3_12,1
User215_Wed_3_18,0
User3477_Wed_3_6,1
User3481_Wed_3_18,0
User119_Wed_3_6,0
User5664_Wed_3_18,1
User4669_Wed_3_6,0
User5904_Wed_3_6,1
User6282_Wed_3_0,0
User4674_Wed_3_0,0
User1065_Wed_3_6,1
User4827_Wed_3_18,1
User5580_Wed_3_12,0
User3031_Wed_3_18,0
User596_Wed_3_18,1
User4971_Wed_3_18,0
User5892_Wed_3_6,0
User5244_Wed_3_18,1
User303_Wed_3_0,1
User4601_Wed_3_12,1
User2501_Wed_3_0,0
User6484_Wed_3_6,1
User935_Wed_3_18,0
User6082_Wed_3_12,1
User178_Wed_3_18,0
User291_Wed_3_6,1
User604_Wed_3_18,1
User3678_Wed_3_6,1
User2940_Wed_3_18,1
User2365_Wed_3_6,1
User1502_Wed_3_12,0
User5136_Wed_3_6,0
User2561_Wed_3_0,0
User2812_Wed_3_6,0
User2526_Wed_3_12,0
User401_Wed_3_12,0
User4690_Wed_3_0,0
User3978_Wed_3_18,0
User1705_Wed_3_18,1
User6203_Wed_3_12,0
User4693_Wed_3_0,0
User556_Wed_3_0,0
User4697_Wed_3_18,1
User2118_Wed_3_12,1
User3672_Wed_3_6,0
User3400_Wed_3_12,0
User692_Wed_3_18,0
User6503_Wed_3_0,0
User2353_Wed_3_0,1
User4898_Wed_3_0,0
User1418_Wed_3_12,0
User6372_Wed_3_12,1
User3922_Wed_3_12,0
User4659_Wed_3_12,0
User6369_Wed_3_6,0
User3336_Wed_3_0,1
User1277_Wed_3_6,1
User2223_Wed_3_0,1
User544_Wed_3_12,1
User6177_Wed_3_0,1
User1006_Wed_3_12,0
User984_Wed_3_18,1
User1450_Wed_3_0,1
User5497_Wed_3_0,0
User3754_Wed_3_18,1
User701_Wed_3_6,0
User198_Wed_3_6,0
User898_Wed_3_18,1
User4790_Wed_3_0,0
User352_Wed_3_12,1
User6608_Wed_3_12,1
User3122_Wed_3_6,0
User5574_Wed_3_18,0
User3422_Wed_3_18,1
User1613_Wed_3_0,1
User3857_Wed_3_6,1
User5871_Wed_3_0,1
User423_Wed_3_18,0
User617_Wed_3_18,1
User1328_Wed_3_6,1
User496_Wed_3_0,1
User4310_Wed_3_18,1
User2850_Wed_3_18,0
User1693_Wed_3_6,1
User5633_Wed_3_12,1
User4028_Wed_3_18,0
User682_Wed_3_12,0
User3063_Wed_3_18,1
User1029_Wed_3_6,1
User3493_Wed_3_12,1
User4201_Wed_3_0,1
User5759_Wed_3_12,0
User4829_Wed_3_6,0
User2193_Wed_3_6,0
User3632_Wed_3_6,1
User3432_Wed_3_18,1
User5293_Wed_3_6,1
User931_Wed_3_0,1
User1541_Wed_3_6,0
User4568_Wed_3_18,1
User447_Wed_3_18,0
User5097_Wed_3_12,1
User3657_Wed_3_12,1
User5339_Wed_3_0,0
User2695_Wed_3_6,1
User2837_Wed_3_0,0
User1523_Wed_3_12,1
User5559_Wed_3_18,1
User3464_Wed_3_18,0
User290_Wed_3_6,0
User148_Wed_3_18,1
User227_Wed_3_18,1
User3228_Wed_3_12,1
User3769_Wed_3_18,0
User4415_Wed_3_18,0
User2908_Wed_3_18,0
User2602_Wed_3_18,0
User5757_Wed_3_0,0
User3555_Wed_3_18,1
User5359_Wed_3_0,1
User213_Wed_3_12,1
User1742_Wed_3_18,0
User847_Wed_3_18,0
User330_Wed_3_6,1
User1797_Wed_3_18,1
User5922_Wed_3_18,1
User6134_Wed_3_12,0
User14_Wed_3_12,1
User5511_Wed_3_6,0
User3402_Wed_3_0,1
User237_Wed_3_6,0
User4067_Wed_3_6,1
User432_Wed_3_18,0
User4525_Wed_3_18,0
User3003_Wed_3_12,0
User4075_Wed_3_12,1
User2209_Wed_3_12,0
User4875_Wed_3_18,0
User3733_Wed_3_12,0
User4469_Wed_3_18,0
User6128_Wed_3_0,1
User5115_Wed_3_0,1
User441_Wed_3_0,1
User6262_Wed_3_18,0
User3072_Wed_3_6,0
User5177_Wed_3_18,1
User4902_Wed_3_6,0
User2266_Wed_3_18,0
User4952_Wed_3_6,1
User5956_Wed_3_12,0
User5626_Wed_3_6,0
User5520_Wed_3_18,0
User3813_Wed_3_0,0
User515_Wed_3_0,1
User2988_Wed_3_18,1
User3475_Wed_3_0,1
User198_Wed_3_12,1
User3699_Wed_3_18,0
User35_Wed_3_0,1
User4292_Wed_3_12,0
User5302_Wed_3_18,1
User3812_Wed_3_6,1
User6633_Wed_3_6,1
User4013_Wed_3_0,1
User2042_Wed_3_6,1
User697_Wed_3_12,1
User2793_Wed_3_12,0
User791_Wed_3_0,1
User1817_Wed_3_6,0
User2965_Wed_3_12,0
User5033_Wed_3_6,1
User2701_Wed_3_18,1
User2048_Wed_3_12,0
User955_Wed_3_18,0
User2339_Wed_3_12,1
User3184_Wed_3_6,0
User5042_Wed_3_18,0
User1882_Wed_3_18,0
User4106_Wed_3_18,1
User938_Wed_3_6,0
User1972_Wed_3_12,0
User3094_Wed_3_6,1
User1633_Wed_3_18,0
User227_Wed_3_0,1
User4301_Wed_3_0,0
User663_Wed_3_12,0
User4780_Wed_3_18,0
User6494_Wed_3_0,1
User1946_Wed_3_18,0
User142_Wed_3_6,0
User2541_Wed_3_0,1
User5883_Wed_3_6,1
User208_Wed_3_12,0
User1291_Wed_3_6,1
User484_Wed_3_18,1
User1213_Wed_3_0,0
User4451_Wed_3_12,0
User641_Wed_3_12,0
User2601_Wed_3_6,0
User1148_Wed_3_12,1
User5246_Wed_3_18,1
User5061_Wed_3_18,0
User3729_Wed_3_18,1
User1020_Wed_3_0,1
User4213_Wed_3_0,1
User3088_Wed_3_0,0
User5171_Wed_3_6,1
User6341_Wed_3_12,0
User5497_Wed_3_18,0
User4043_Wed_3_18,0
User3925_Wed_3_0,1
User6413_Wed_3_0,1
User1331_Wed_3_6,1
User6620_Wed_3_6,1
User2650_Wed_3_18,0
User1802_Wed_3_0,1
User3346_Wed_3_6,0
User4851_Wed_3_18,1
User5438_Wed_3_0,0
User3985_Wed_3_12,1
User491_Wed_3_18,1
User2412_Wed_3_0,1
User4595_Wed_3_18,1
User161_Wed_3_6,1
User1523_Wed_3_6,1
User3284_Wed_3_0,0
User5063_Wed_3_12,0
User941_Wed_3_18,1
User5237_Wed_3_0,0
User3421_Wed_3_6,1
User3232_Wed_3_18,1
User1766_Wed_3_12,0
User2436_Wed_3_6,1
User1994_Wed_3_18,0
User2552_Wed_3_6,0
User1681_Wed_3_18,1
User3888_Wed_3_12,0
User2238_Wed_3_12,0
User3387_Wed_3_18,0
User86_Wed_3_18,1
User4258_Wed_3_18,1
User6607_Wed_3_12,1
User2209_Wed_3_6,1
User6114_Wed_3_12,1
User3775_Wed_3_6,1
User6352_Wed_3_0,1
User3624_Wed_3_12,0
User4293_Wed_3_18,1
User2939_Wed_3_0,0
User1175_Wed_3_12,0
User1282_Wed_3_0,0
User5092_Wed_3_18,0
User1081_Wed_3_0,0
User2837_Wed_3_12,0
User374_Wed_3_0,1
User5616_Wed_3_18,0
User1545_Wed_3_0,0
User3915_Wed_3_0,1
User1474_Wed_3_12,0
User492_Wed_3_6,0
User1438_Wed_3_0,1
User1227_Wed_3_0,0
User4091_Wed_3_0,1
User4507_Wed_3_18,0
User6562_Wed_3_6,0
User282_Wed_3_12,0
User5341_Wed_3_18,0
User5180_Wed_3_6,1
User2037_Wed_3_12,1
User2612_Wed_3_6,0
User3279_Wed_3_6,1
User5269_Wed_3_6,0
User3130_Wed_3_6,1
User2252_Wed_3_0,1
User3593_Wed_3_6,1
User186_Wed_3_6,1
User4000_Wed_3_6,0
User4520_Wed_3_6,0
User6690_Wed_3_0,0
User6196_Wed_3_18,0
User3102_Wed_3_6,1
User6471_Wed_3_6,0
User1283_Wed_3_0,1
User3489_Wed_3_6,1
User1673_Wed_3_12,1
User4473_Wed_3_6,1
User6437_Wed_3_6,0
User4572_Wed_3_0,0
User1077_Wed_3_0,1
User44_Wed_3_18,1
User5684_Wed_3_12,0
User6345_Wed_3_18,0
User3861_Wed_3_0,1
User3143_Wed_3_0,1
User3019_Wed_3_6,1
User4463_Wed_3_12,0
User4711_Wed_3_0,1
User1928_Wed_3_18,0
User5293_Wed_3_18,0
User169_Wed_3_18,0
User3587_Wed_3_0,0
User4792_Wed_3_18,1
User4083_Wed_3_18,1
User5000_Wed_3_0,0
User1025_Wed_3_6,0
User4475_Wed_3_0,0
User4303_Wed_3_0,1
User3366_Wed_3_0,0
User3709_Wed_3_6,0
User2435_Wed_3_0,0
User4149_Wed_3_18,1
